DataType=double
version=2
endheader
time,height,activation,active_fiber_force,active_force_length_multiplier,fiber_active_power,fiber_force,fiber_length,fiber_velocity,force_velocity_multiplier,muscle_power,muscle_stiffness,normalized_fiber_length,normalized_fiber_velocity,passive_fiber_force,passive_force_multiplier,pennation_angle,potential_energy,power,speed,tendon_force,tendon_length,tendon_power,tendon_stiffness,tendon_strain,tendon_velocity
3.91,0.9698074781946671,0.6829998987043624,786.0406884162884,0.121338825977832,-48.15336016662864,795.940474899113,0.2786319997500187,0.060498695172817,1.053857983907535,-7.141195274263153,37687.93488911484,0.5066036359091249,0.010999762758694,9.8997864828246,0,0,0.6674630400341878,-7.141195274263153,0.008972021777342408,795.940474899119,0.2571003805023657,41.01216489236585,481397.2616076439,0.006794783290965167,-0.05152667339547459
3.92,0.9696183449527015,0.51234142420188,593.7992089280839,0.1247850964968298,-21.24049936736748,599.5959757822344,0.2791776471294432,0.03542468633091987,1.031988635725455,-10.02211734846525,28289.80267176733,0.5075957220535331,0.006440852060167249,5.796766854150524,0,0,0.3815112271544857,-10.02211734846525,0.01671478421013478,599.5959757822344,0.2566904844850952,11.21838201890224,476998.1542329557,0.005189646919430579,-0.01870990212078509
3.93,0.9691197048918223,0.4067392154664816,479.6416262478082,0.1275516903839526,-14.58928908746911,484.5683577933525,0.2796152035709292,0.03010780388943764,1.027240402321616,-11.30364596676818,22652.54539337324,0.5083912792198712,0.005474146161715934,4.926731545544341,0,0,0.2505106020344117,-11.30364596676818,0.02332724740476906,484.5683577933523,0.2564488036624851,3.285643120700921,474885.752618357,0.004243234506699611,-0.006780556484668583
3.94,0.9682383153861146,0.3357092514825468,407.1693112736749,0.1304857693546368,-14.99983516335944,413.1108604228896,0.2800788142186232,0.03630946702297912,1.03277583497087,-16.93098425225906,18965.9578553659,0.509234207670224,0.006601721276905294,5.941549149214765,0,0,0.1828733258445112,-16.93098425225906,0.04098411800388713,413.1108604228896,0.2562981038488469,-1.931149088899616,473419.5428681501,0.00365310007781483,0.004674650980908017
3.95,0.9669339201767952,0.2852439672005148,371.7278956073312,0.1340840300081999,-35.820536383523,386.8787467873909,0.2806468000308042,0.09258853498925379,1.07991387487401,-23.37250764818785,16942.78314345613,0.5102669091469166,0.01683427908895523,15.15085118005971,0,0,0.1606957391100818,-23.37250764818785,0.06041300495897284,386.8787467873909,0.256242658771335,12.44802873533516,472810.0462627863,0.003435979376985143,-0.03217553003028095
3.96,0.9651330456656007,0.2479728717991697,335.1625903256046,0.1388258447238359,-33.32687638934124,350.7123393692739,0.2813944075574927,0.09502624415575675,1.081778964965911,-25.86217765439441,14840.71672355596,0.5116261955590776,0.01727749893741032,15.54974904366929,0,0,0.1324587724507183,-25.86217765439441,0.07374185265595534,350.712339369274,0.2561660921629312,7.464698734946842,471873.3948641685,0.003136147607913031,-0.02128439149980141
3.97,0.962790819166098,0.219651289087391,302.0022495713517,0.1445564343990018,-19.99324205761577,312.4723640642208,0.2822966833717432,0.06398403301197757,1.056808955009648,-28.70637291578203,12913.74853579158,0.5132666970395331,0.01163346054763228,10.47011449286906,0,0,0.1055555674319123,-28.70637291578203,0.09186851772003807,312.4723640721231,0.2560849568794946,-8.71313085766063,470715.7602307139,0.002818425090562959,0.0278844847080605
3.98,0.9599032717728855,0.1976610741788091,295.8692097957289,0.1510850591629012,-38.35015640369708,315.744400395845,0.2833231498502532,0.1214594981118206,1.100815642460824,-36.12142686494627,12142.58727425517,0.5151329997277331,0.02208354511124011,19.8751906001161,0,0,0.1077387452338218,-36.12142686494627,0.1144008470761588,315.7444003967868,0.2560919072777226,2.228729538865195,470823.1885079183,0.002845642571393192,-0.007058651035661806
3.99,0.9564427687956667,0.1802992026529144,293.108977991575,0.1588358248134902,-59.59788390999742,323.276302160633,0.2845399930855881,0.1843558699220204,1.137219617958581,-42.43220165862738,11476.08075714244,0.5173454419737966,0.03351924907673098,30.16732416905788,0,0,0.1128487297060099,-42.43220165862738,0.1312567651109272,323.2763021606332,0.2561079004673749,17.1656822513701,471063.9913464683,0.002908271260929629,-0.0530991048110932
4,0.9523756317783775,0.1664098906154245,281.2442302041702,0.1679278446796836,-45.53727312961662,305.6255485228185,0.2859652825675202,0.148996945280629,1.118250917176923,-45.00238243215213,10453.82851723488,0.5199368773954913,0.02709035368738709,24.38131831864838,0,0,0.1010591919650468,-45.00238243215213,0.1472467946914447,305.6255487696999,0.2560704077947604,0.5348907342490539,470485.112616949,0.002761451457994113,-0.001750150589184263
4.01,0.9476997703677981,0.1551811061663134,267.0685460158218,0.1783305930448165,-23.2525557486644,280.6273242908132,0.2875936505107614,0.08285920056939232,1.072298097504846,-47.14652922586082,9382.762379890861,0.5228975463832024,0.01506530919443497,13.55877827499147,0,0,0.085469897593518,-47.14652922586082,0.1680040578550469,280.6273242908133,0.2560172242241503,-23.89397347719641,469567.2248084123,0.002553186727532131,0.08514485728565462
4.02,0.9424079611794572,0.1460257776675203,271.9508123051427,0.1895589847491153,-31.37599739474991,289.6750001582083,0.289348852180412,0.1083144813242898,1.091626196396766,-53.7448816668596,9007.50571832499,0.5260888221462036,0.01969354205896179,17.72418785306561,0,0,0.09096216589212071,-53.7448816668596,0.1855351053335463,289.6750001582697,0.2560364851621686,-22.36888427210303,469914.2628190052,0.002628611788670687,0.0772206240092564
4.03,0.9364762432356513,0.1385091890295121,291.440853189469,0.2013231644864261,-80.0086928132741,330.9952880255677,0.2911855780049587,0.2417215462206031,1.161276360684317,-66.06973489960941,9098.008859965119,0.5294283236453794,0.04394937204010965,39.55443483609869,0,0,0.1182079012584802,-66.06973489960941,0.1996092914002605,330.9952880255713,0.2561242825839672,13.93895791366555,471301.9376392962,0.002972422972771449,-0.04211225482034259
4.04,0.9298985116308411,0.132302875625075,279.1194980938808,0.2151280156872981,-31.28966439382129,296.394217372153,0.2933385188592588,0.1055677289227743,1.089635918903724,-64.27766125551869,8178.976326402973,0.5333427615622887,0.01919413253141351,17.27471927827216,0,0,0.09515110395070391,-64.27766125551869,0.2168654362605431,296.3942173721737,0.2560507802050925,-32.98799686169522,470160.767481829,0.002684590603694526,0.1112977073377688
4.05,0.9226749194179047,0.1271543629752748,305.4059837743006,0.2289170632177128,-88.40125476118249,347.0837100700471,0.295486890592312,0.2546972162517845,1.165804158832904,-81.00758690571782,8413.820234862518,0.5372488919860218,0.04630858477305173,41.67772629574656,0,0,0.1297755162097298,-81.00758690571782,0.2333949550365479,347.0837100700512,0.2561584015009981,7.393667855465694,471771.8603647083,0.003106031284089594,-0.02130226121523665
4.06,0.9147911797467017,0.1228667307440118,308.8002969823663,0.2443810212916782,-66.80448364407178,340.8701155963989,0.297894205129842,0.1959822248635325,1.142703142745108,-83.62168684509184,7982.690074516984,0.5416258275088037,0.03563313179336954,32.06981861403258,0,0,0.1252442319485898,-83.62168684509184,0.2453183280640018,340.8701155964,0.2561452282719008,-16.81720320101987,471594.3076942609,0.003054445447039145,0.04933610320046924
4.07,0.9062402342600248,0.1192844611381554,308.6565217109029,0.2607483273051014,-40.84023291941382,328.9712089056468,0.3004402988269156,0.1241453106345465,1.102624261489599,-85.3048202725524,7490.926751337705,0.5462550887762102,0.02257187466082664,20.31468719474397,0,0,0.1167906448021037,-85.3048202725524,0.2593078602714465,328.9712089068735,0.2561199876490994,-44.4645873529863,471240.3720922503,0.002955604180006288,0.1351625496369
4.08,0.8970228631401896,0.1162834157894523,347.2814959864804,0.2768099913430145,-156.4747480261557,409.7679766890607,0.3029373920643137,0.3818618265157687,1.198780284809873,-112.2161410221765,7936.30754394618,0.5507952582987521,0.06942942300286704,62.48648070258034,0,0,0.1799678633839113,-112.2161410221765,0.2738528811370081,409.767976718985,0.2562910421462246,44.25860701540612,473344.5629625942,0.003625446733438231,-0.1080089453787607
4.09,0.8871314861251234,0.1137635943213762,303.6475711187575,0.2962029172433044,-0.4117642540158882,303.8693098827959,0.3059509146938458,0.001355070224678853,1.001231871248018,-86.11063263466839,6507.23720126196,0.5562743903524469,0.0002463764044870642,0.2217387640383577,0,0,0.09992154993456129,-86.11063263466839,0.283380485735403,303.8693098827959,0.2560666747295167,-85.6988683806525,470424.6233799413,0.002746832924152676,0.2820254155107241
4.1,0.8765635389443001,0.1116438077300509,381.253199090948,0.3127327291401252,-212.3350397980487,457.2428673151016,0.3085185567228038,0.4643813058142718,1.213285513235514,-135.1498406672036,7721.608650696827,0.5609428304050977,0.08443296469350395,75.98966822415355,0,0,0.2233991302269278,-135.1498406672036,0.2955756127129868,457.2428673215281,0.2563912303000395,77.18519913382946,474350.8932801047,0.004017779527389465,-0.168805693101285
4.11,0.8653197359041077,0.1098576962483159,338.4546804265034,0.3336971806857765,-9.790484388731253,343.1237804852199,0.3117741111214019,0.02853338924771196,1.02582904148116,-105.2110446495134,6443.006594596497,0.5668620202207307,0.005187888954129446,4.669100058716502,0,0,0.1268784614472477,-105.2110446495134,0.3066270851315868,343.12378048522,0.2561500067635455,-95.42056026078217,471659.2569024372,0.0030731578287575,0.2780936958838748
4.12,0.8533998785519469,0.1083507085276154,412.5388055504596,0.3519188793068428,-190.672797467071,477.8353611410278,0.3146031418492893,0.3990345063868055,1.20212042384708,-150.8556722758139,7432.806086152805,0.5720057124532532,0.07255172843396462,65.29655559056816,0,0,0.243687127894877,-150.8556722758139,0.3157063803641155,477.835361141028,0.2564346235919606,39.81712519125718,474756.2277894893,0.004187705918982543,-0.08332812602269002
4.13,0.8408033357728898,0.1070777795723907,405.0999197896144,0.3731586794758953,-70.62167194194855,431.8592703117387,0.3179002969322405,0.1635293643018711,1.12648845045647,-140.2785800335633,6891.895446317591,0.5780005398768008,0.02973261169124929,26.75935052212436,0,0,0.199597305306603,-140.2785800335633,0.3248247510521545,431.8592705118087,0.256337688757511,-69.65690805889747,473827.5011961316,0.003808112993245683,0.1612953867502834
4.14,0.8275333813804822,0.1060015243676281,439.9724525235854,0.3937017199823148,-131.7409745166161,484.4697867276836,0.3210890323301352,0.2719281534694888,1.171395504742935,-162.0684233838778,7092.161139258246,0.5837982406002458,0.04944148244899797,44.49733420409817,0,0,0.2504100311998002,-162.0684233838778,0.3345274108392405,484.4697867277637,0.2564485960941154,-30.32744886723997,474883.8657889332,0.004242421677284947,0.06259925736975164
4.15,0.8135919620251382,0.1050908174993627,467.8823935311146,0.4149249889139422,-184.3374716356536,525.3048820190235,0.3243832789128482,0.3509152074261095,1.192229413283791,-179.409827075421,7155.365779783368,0.5897877798415422,0.06380276498656536,57.42248848790882,0,0,0.293789555235833,-179.409827075421,0.3415346653277871,525.3048820190268,0.256534516239468,4.927644560233761,475646.7976537109,0.004578881522079969,-0.009380542098322397
4.16,0.7989821595003529,0.1043196654684268,463.9523232897633,0.4376309443008755,-82.8238749125284,491.5256507302032,0.3279081221878559,0.1685036676915772,1.129162992204955,-171.749961422722,6731.249852136145,0.5961965857961016,0.03063703048937767,27.5733274404399,0,0,0.2576597120822052,-171.749961422722,0.3494221738399036,491.5256508632835,0.2564634520720263,-88.92608648776913,475018.2671265047,0.004300597091230651,0.1809185061483265
4.17,0.7837079127987634,0.1036663036290125,523.2363576225158,0.4587989234937286,-321.9227763888376,609.6445341128513,0.3311956223462499,0.5280499674409391,1.22234950416174,-217.9250464528403,7229.65491418024,0.6021738588113634,0.09600908498926165,86.40817649033549,0,0,0.3942458275993256,-217.9250464528403,0.3574624785814027,609.644534770979,0.2567115466430154,103.9977302835216,477183.4468757044,0.005272125485496826,-0.1705874888595364
4.18,0.7677711519735231,0.1031124674422542,490.685926143459,0.483333643599919,-56.7899147438394,508.9450584137753,0.3350093395636685,0.1115835860963776,1.093963637174832,-184.7331198082932,6438.436807843456,0.6091078901157608,0.02028792474479592,18.25913227031633,0,0,0.2759974919617698,-184.7331198082932,0.3629726170916155,508.9450584137755,0.256500110449583,-127.9432050644538,475345.0243298761,0.004444149828165544,0.2513890309952379
4.19,0.7511752398040008,0.1026428003884292,530.8166005056812,0.5061945016370725,-100.9468584025204,560.2983520901404,0.3385681918567797,0.1801662596828058,1.135157364624552,-207.3567685097349,6635.873238195774,0.6155785306486904,0.03275750176051014,29.48175158445913,0,0,0.3336965960675691,-207.3567685097349,0.3700827740453582,560.2983522932649,0.2566080372572575,-106.4099100706183,476283.1373707887,0.004866786880399987,0.1899165143625524
4.2,0.7339245701802686,0.1022443698868723,594.4803761952841,0.528510118338645,-359.6569017376543,680.9128050217487,0.3420497582323447,0.5281981761617285,1.222368935770773,-256.502641792805,7093.058320013812,0.6219086513315358,0.09603603202940518,86.43242882646466,0,0,0.490479858169442,-256.502641792805,0.3767040947109405,680.9128050217488,0.256860686229142,103.1542599448494,478568.7187045397,0.00585615012599372,-0.151494081450788
4.21,0.716025093045458,0.1019062696971898,586.8885654308782,0.5534856173846436,-142.2640313311183,624.1845370263597,0.3459594996721937,0.2279198264168316,1.156127932974691,-238.3207250827665,6663.786280304424,0.6290172721312614,0.04143996843942392,37.29597159548153,0,0,0.4130381537507412,-238.3207250827665,0.3818113249298611,624.1845370263602,0.2567420084753232,-96.0566937516481,477454.6684767026,0.005391412799646611,0.1538914985130295
4.22,0.6974828005037713,0.1016192915263401,600.9784749219236,0.5778597385728047,-116.26105566538,631.1224454293658,0.3497948674910786,0.1842131531010359,1.137150137789634,-244.7417263451977,6498.081076614409,0.6359906681655974,0.03349330056382471,30.14397050744224,0,0,0.4221573545379088,-244.7417263451977,0.3877880244579972,631.1224455352066,0.2567565375159919,-128.4806706603205,477585.6642801406,0.005448307940458363,0.2035748713569613
4.23,0.678303178212154,0.1013756528424692,663.1742118921352,0.6011355715441018,-322.3674091800189,734.9492749986234,0.3534842987181476,0.4386253856507617,1.209146794468506,-289.1422894258616,6829.533194050474,0.6426987249420866,0.0797500701183203,71.77506310648828,0,0,0.5703154645672579,-289.1422894258616,0.3934180211639814,734.9492749986242,0.2569734611613657,33.2251197541577,479767.2686976232,0.006297772239609145,-0.04520736448678025
4.24,0.6584910625896577,0.1011687705622235,695.6177574133302,0.625227629540848,-410.1310852337578,781.4946814591593,0.3573442630404656,0.5248034247245112,1.221922090947938,-311.5370795193818,6798.065775279675,0.6497168418917555,0.09541880449536566,85.8769240458291,0,0,0.6437847321202057,-311.5370795193818,0.3986426097000646,781.494682050621,0.2570703591865878,98.59400602477714,480976.0848492702,0.006677221021886837,-0.1261608150244466
4.25,0.6380518229249368,0.100993072051497,684.8670455991871,0.6505884650573374,-168.6352605677243,723.032495942077,0.3614771197910444,0.2332333076509937,1.158152684005867,-291.8134764546606,6301.386356697034,0.6572311268928079,0.04240605593654431,38.16545034288988,0,0,0.5522029989963203,-291.8134764546606,0.4035966268354806,723.032495942077,0.2569486151992582,-123.1782158869363,479487.2405516871,0.006200476448032344,0.1703633191844869
4.26,0.6169933255829945,0.1008438371822348,658.6519491065759,0.675460380344053,-57.51433116121828,672.6436605580614,0.3656429012978546,0.08550490331463363,1.074395619911966,-274.4127562335443,5646.989898719379,0.6648052750870083,0.01554634605720611,13.9917114514855,0,0,0.4787837951550923,-274.4127562335443,0.4079615587275116,672.6436605681073,0.2568434042499966,-216.898425071467,478399.0888807254,0.005788474588467984,0.322456655412878
4.27,0.595321086327247,0.1007170657523958,735.6729382436986,0.6977431424803942,-191.7364637141494,776.0995285758099,0.3695363212957953,0.2470513853629025,1.163171171042942,-320.8186052359694,5797.802620443624,0.6718842205378095,0.04491843370234591,40.42659033211132,0,0,0.6350475174217892,-320.8186052359694,0.4133730190826053,776.0995285758104,0.2570591403256746,-129.0821415218199,480825.0441353265,0.006633288412297489,0.1663216337197027
4.28,0.573040327619029,0.1006093661876786,791.6162125533818,0.7189708902719242,-419.7106360372498,870.512202798915,0.3734987694917695,0.4821421626115922,1.215968852897731,-364.2161636933586,5573.131993845784,0.6790886718032173,0.08766221138392584,78.89599024553326,0,0,0.7961928385497434,-364.2161636933586,0.4183929444323837,870.5122027989155,0.2572548825001268,55.49447234389144,484091.2146954998,0.007399806920451724,-0.06374921817920848
4.29,0.5501569635034732,0.1005178618430314,820.7729466798376,0.738781265448632,-525.0664690246441,914.7048501208507,0.3776131802990537,0.5740282988061913,1.228065152883616,-387.2912367381651,4928.330024874038,0.6865694187255522,0.1043687816011257,93.93190344101313,0,0,0.87749968023206,-387.2912367381651,0.4234056881805293,914.7048505711954,0.2573459732446385,137.7752325449896,486313.8087078208,0.007756514624272626,-0.1506226106256621
4.3,0.5266741429879307,0.1004401120139992,830.6039797713096,0.7562742699857805,-431.8701597812428,908.3997543428083,0.3818811512637302,0.475418622381381,1.214968406261637,-388.8612105846453,4043.599145930089,0.6943293659340549,0.08643974952388744,77.7957745714987,0,0,0.8656769634216195,-388.8612105846453,0.4280727826329837,908.3997543428097,0.2573330033670683,43.00894919659819,485956.4540766027,0.007705725103649863,-0.04734583974839734
4.31,0.5025960077705223,0.1003740453136528,813.9444831100213,0.771013178842996,-225.5333364416076,857.0076406631155,0.3862896381856457,0.2631637406022421,1.168608512104972,-370.7443040642381,3150.061622824252,0.7023447967011739,0.0478479528367713,43.06315755309416,0,0,0.7720824576870355,-370.7443040642381,0.4326032656807726,857.007640663116,0.2572269691679979,-145.2109676226302,483522.7470757053,0.00729049943083715,0.1694395250785304
4.32,0.4779239020827816,0.1003179033783246,782.8407731264117,0.7831988354748589,-105.2965438489741,804.2645006743466,0.39075156070073,0.1309227794596017,1.107083677623756,-351.8170257159525,2480.606363587233,0.7104573830922363,0.02380414171992757,21.42372754793482,0,0,0.6812942777613684,-351.8170257159525,0.437439456075665,804.2645006743467,0.2571176673429253,-246.5204818669784,481651.9778143531,0.006862477865593908,0.3065166766160634
4.33,0.4526588568048901,0.1002701932580683,783.3470226280157,0.7934362720071216,-89.51855413614383,801.6206178312606,0.3951596096158155,0.1116719706864966,1.094026357553303,-354.593280067289,2138.092607854608,0.7184720174833009,0.02030399467027211,18.2735952032449,0,0,0.6768863927349772,-354.593280067289,0.4423455085871336,801.6206182354417,0.2571121776785174,-265.0747258860094,481570.0654538479,0.00684098055984439,0.330673537900637
4.34,0.426801107269805,0.1002296471407427,837.0315258720165,0.8023434392804831,-200.1391073502149,874.4822963286751,0.3994627733386245,0.2288658194573585,1.156492442052552,-391.7627826568335,2055.976073689464,0.7262959515247717,0.04161196717406519,37.45077045665867,0,0,0.8033470060799809,-391.7627826568335,0.447993954869046,874.4822969125787,0.2572630821462549,-191.623675172983,484266.9049045345,0.007431916405978178,0.2191281354116875
4.350000000000001,0.4003512818980962,0.1001951882495665,880.7430613172344,0.8106646434359841,-392.2791891924131,948.4248989815534,0.403818013771211,0.4136112301708381,1.204810166061808,-429.3020175851697,2002.875361953067,0.7342145704931108,0.07520204184924328,67.68183766431896,0,0,0.941951331499856,-429.3020175851697,0.4526473504081781,948.4248989816101,0.2574151606235845,-37.02282839273317,488525.3929101158,0.00802744962660995,0.03903612023733999
4.36,0.3736397402066782,0.1001659019446131,900.499955749982,0.8183994795134351,-506.6878148686772,984.70071844927,0.4080997760155318,0.5145602164956488,1.22055101410135,-402.1576695841762,1936.829099284857,0.7419995927555123,0.09355640299920887,84.20076269928798,0,0,1.013504385200319,-402.1576695841762,0.4084059877781987,984.7007184492703,0.257489190460774,104.5301452845012,491672.7585012878,0.00831734750130253,-0.1061542287174501
4.37,0.3484559214009417,0.1001410112254563,904.6085931249468,0.8253111134106323,-475.5247886163777,983.7102844069917,0.4120753097047422,0.483399224501386,1.216153890992149,-375.751349756419,1870.331776146177,0.7492278358268039,0.08789076809116109,79.10169128204498,0,0,1.011521583163037,-375.751349756419,0.3819735909164877,983.7102844069941,0.2574871758386913,99.77343885995984,491572.8902892741,0.008309458321989815,-0.1014256335848983
4.38,0.3272599062986601,0.1001198559605692,875.5131768614368,0.8313985103926173,-241.9088504846769,918.6057491238267,0.41566872043814,0.2633434971590494,1.168666833869534,-284.7741163505329,1759.494061092053,0.7557613098875272,0.04788063584709988,43.09257226238989,0,0,0.884850779423455,-284.7741163505329,0.3100068953652342,918.6057491238273,0.2573539927261161,-42.86526586585591,486542.8012943275,0.007787918592250032,0.04666339820618487
4.39,0.3110303866842682,0.1001018752684889,824.6779933565284,0.8361503475426031,-95.01577168659594,843.119083902053,0.418521994533031,0.1126955533337615,1.094750892700146,-192.1257639632204,1626.500665995955,0.7609490809691472,0.02049010060613845,18.44109054552461,0,0,0.7476516734810182,-192.1257639632204,0.2278750031330612,843.1190842421358,0.2571982291673504,-97.10999223829866,482980.6939843073,0.00717795474044336,0.1151794497992997
4.4,0.2996928128873992,0.1000865925542469,856.2387248879791,0.8391147459697981,-155.3105324599525,884.957013328439,0.4203200077768597,0.1755006515805884,1.132804848456225,-132.8164058536967,1670.728305694611,0.7642181959579266,0.0319092093782888,28.71828844045992,0,0,0.8223659632141996,-132.8164058536967,0.1500823247381019,884.9570133289531,0.2572847015060207,22.494126606346,484750.9110480625,0.007516576952134368,-0.02541832684248649
4.41,0.2929357926345568,0.100073602859318,819.5945503519135,0.8411454702519839,-79.43681973907572,835.1589554700079,0.4215587702653743,0.09511580905502059,1.081847152975174,-65.42216900369804,1588.610202436215,0.7664704913915896,0.0172937834645492,15.56440511809428,0,0,0.7338173857000591,-65.42216900369804,0.07833499069117472,835.1589554866514,0.2571817428711085,14.01465073696074,482687.4441691807,0.0071133950652702,-0.01678081836384587
4.42,0.2903511795827878,0.100062562029649,774.872609465115,0.8420814070699603,-18.72392333647608,778.8067238403462,0.4221314905182245,0.02404181007085712,1.021791071013537,-11.73115936704506,1497.662287751661,0.7675118009422264,0.004371238194701295,3.934114375231165,0,0,0.6394244787896179,-11.73115936704506,0.01506299189162509,778.8067238864742,0.2570647701977528,6.992763970540013,480900.429065745,0.006655334765662824,-0.008978818179232028
4.43,0.2912881656981752,0.1000531775802764,742.1280887314792,0.8420868695114052,17.30959162611568,738.2915574844213,0.4221348362943353,-0.02344546873202046,0.9786977245038775,24.22266033064408,1434.528664511749,0.7675178841715188,-0.004262812496730992,-3.836531247057893,0,0,0.5754466761101563,24.22266033064408,-0.03280907127420766,738.2915574841749,0.256980427044787,6.91306870453417,479847.6979565383,0.006325050359835105,-0.009363602542187204
4.44,0.2949694156333195,0.1000452009623089,708.7765098716823,0.8412845397106448,49.59417603714313,697.1354279543956,0.4216438004870093,-0.0711399450500849,0.9356806267009067,53.9654599774524,1373.772323493434,0.7666250917945624,-0.0129345354636518,-11.64108191728662,0,0,0.5138282182438336,53.9654599774524,-0.07741029621145973,697.1354279543942,0.2568945724055758,4.371283940309371,478910.8314899357,0.005988847034463785,-0.006270351161374824
4.45,0.3008624185604941,0.1000384209340838,685.7559633049995,0.8398522479721949,69.32954602958974,668.7928102461831,0.4207692591346591,-0.1036637131372113,0.906895749690502,73.21214527053309,1335.586092024877,0.7650350166084711,-0.01884794784312933,-16.9631530588164,0,0,0.4733844408469625,73.21214527053309,-0.1094690973779821,668.7928102461774,0.2568353541412223,3.882599240943939,478321.0862163838,0.005756950685223972,-0.005805384240770747
4.46,0.3085471394033927,0.1000326579797451,666.1940086183481,0.8379081145672768,84.56325972846244,644.7313893833231,0.4195866061251049,-0.1311604508807087,0.883120585346951,87.45264074964034,1306.349339507682,0.7628847384092816,-0.02384735470558341,-21.46261923502507,0,0,0.4403303116097008,87.45264074964034,-0.1356419777130578,644.7313893833145,0.2567850250655418,2.889381021179017,477846.1944465757,0.005559864042473883,-0.004481526832349064
4.47,0.3175867178801262,0.1000277595045931,651.4734995125627,0.8355659159242061,94.85953260069124,626.7051221324566,0.4181690641925384,-0.1513623062117598,0.8660699845221121,96.8681085921549,1288.591632067901,0.7603073894409788,-0.02752041931122906,-24.76837738010616,0,0,0.4163398463869074,96.8681085921549,-0.1545672839924426,626.7051221323857,0.256747287426527,2.008575991474393,477502.1303232207,0.005412084960935593,-0.003204977780682794
4.48,0.3275654431010391,0.1000235958033172,669.8834094134495,0.8327984799411363,77.41387260469298,650.4067914339347,0.4165053449936523,-0.119023776541479,0.8935406723509003,109.0395654553882,1339.449725209194,0.7572824454430042,-0.02164068664390527,-19.47661797951475,0,0,0.4480206336459718,109.0395654553882,-0.1676482578156863,650.4067914339264,0.2567969007455647,31.62569285069623,477956.4303902744,0.005606368729366151,-0.04862448127420733
4.49,0.3380827359067121,0.1000200566504868,636.3499892588279,0.8300772945812398,102.79395282974,608.7167275397844,0.4148824599684118,-0.1688699327274879,0.8516240174421105,105.2331594176681,1287.44207135055,0.7543317453971122,-0.03070362413227053,-27.63326171904348,0,0,0.3930613515546671,105.2331594176681,-0.1728770619513912,608.7167275393487,0.256709602267248,2.439206588001713,477166.2726134351,0.005264511387938819,-0.004007129223903311
4.5,0.3487516020618796,0.100017048358962,622.6763011991004,0.8272040969212442,111.2666118128232,591.9164467444213,0.4131844636781306,-0.1879768883341505,0.8362441969951281,102.3974440740431,1276.747415787225,0.7512444794147828,-0.03417761606075463,-30.75985445467917,0,0,0.3719183156947505,102.3974440740431,-0.1729930712986113,591.9164467419051,0.2566743824045488,-8.869167738307185,476857.4695125035,0.005126591817518289,0.01498381703553919
4.51,0.359207847913976,0.1000144912943664,628.4018109399785,0.8242567031493901,104.7270419344218,599.8318853752148,0.4114610294885041,-0.1745939895624448,0.8469728722151514,100.5594115105339,1307.829152392528,0.748110962706371,-0.03174436173862632,-28.56992556476369,0,0,0.3818078270998604,100.5594115105339,-0.1676459920895364,599.8318853744332,0.2566909790541381,-4.167630423751421,477002.4875642441,0.005191583631976249,0.006947997472908363
4.52,0.3691420010005444,0.1000123177697546,622.3131661947082,0.8214561150254895,107.3951358659449,592.6608809321903,0.4098425851168747,-0.1812084099376092,0.8416443667007527,94.18282033258495,1315.411748916085,0.7451683365761358,-0.03294698362501985,-29.65228526251787,0,0,0.3728429392273203,94.18282033258495,-0.1589151964689799,592.6608809307254,0.2566759435074269,-13.21231553309453,476871.0772163736,0.005132705033806806,0.02229321346862925
4.53,0.3783544520604086,0.1000104702582307,636.3974838498241,0.8186999981592712,94.31257730055552,611.1449352232044,0.4082699602677629,-0.1543211304960097,0.863606068966315,90.23519508523341,1367.651929988945,0.7423090186686597,-0.02805838736291085,-25.25254862661977,0,0,0.396165026287237,90.23519508523341,-0.1476494197768201,611.1449352231028,0.2567146908358027,-4.077382215306439,477211.2509793201,0.005284438018406279,0.00667171071918965
4.54,0.3867468583083981,0.100008899857153,652.0932159791373,0.8161147172686568,79.4328957533059,631.5106490276688,0.4068147185283033,-0.1257823535923076,0.8877226747964274,85.01208688272445,1425.260468384238,0.7396631245969151,-0.02286951883496502,-20.58256695146851,0,0,0.4226705135707626,85.01208688272445,-0.1346170282537848,631.5106490276747,0.2567573503555075,5.579191129417797,477593.0280103361,0.00545149098741593,-0.008834674661477165
4.55,0.3942963385399754,0.1000075649982055,661.381140664012,0.8137649144119095,69.61324563337178,643.6841723914371,0.4055102270043468,-0.1081481394435136,0.9029786520857869,77.85345332140426,1469.798857983307,0.737291321826085,-0.01966329808063883,-17.69696827257495,0,0,0.4389184773616197,77.85345332140426,-0.1209497711154832,643.6841723914431,0.2567828334834366,8.240207688031838,477825.961696874,0.005551281894806914,-0.0128016316719696
4.56,0.4010158762942699,0.1000064303513104,672.4376792613738,0.8116251287161531,58.03667654643864,658.0047893161983,0.4043385913460084,-0.08820099410940554,0.9205049339303482,70.50219443290963,1518.844676198484,0.7351610751745606,-0.01603654438352828,-14.43288994517545,0,0,0.4584188169887293,70.50219443290963,-0.1071454122791045,658.0047893162007,0.2568127951119924,12.46551788647077,478105.6521100994,0.005668610431116328,-0.01894441816969897
